itemString,itemName,stackSize,quantity,price,otherPlayer,player,time,source
i:21877,Netherweave Cloth,1,1,1046,Anon11125,Bluemage,1776075011,Auction
i:21877,Netherweave Cloth,1,1,951,Anon1187,Bluemage,1776075065,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon11126,Bluemage,1776075070,Auction
i:21877,Netherweave Cloth,1,1,951,Anon1475,Bluemage,1776075205,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon1475,Bluemage,1776075206,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon1475,Bluemage,1776076271,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon11127,Bluemage,1776076519,Auction
i:21877,Netherweave Cloth,1,1,950,Anon11128,Bluemage,1776076688,Auction
i:21840,Bolt of Netherweave,10,10,8907,Anon11129,Bluemage,1776079831,Auction
i:23427,Eternium Ore,1,3,11871,Anon9161,Bluemage,1776085848,Auction
i:23425,Adamantite Ore,1,17,14090,Anon11130,Bluemage,1776086616,Auction
i:22445,Arcane Dust,1,2,9500,Anon11131,Bluemage,1776089952,Auction
i:22445,Arcane Dust,1,1,9500,Anon9297,Bluemage,1776096264,Auction
i:22446,Greater Planar Essence,1,1,75240,Anon9297,Bluemage,1776096299,Auction
i:21877,Netherweave Cloth,1,1,951,Anon11132,Bluemage,1776098243,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon11132,Bluemage,1776098245,Auction
i:21840,Bolt of Netherweave,10,50,8898,Anon11133,Bluemage,1776098847,Auction
i:21840,Bolt of Netherweave,10,90,8898,Anon11133,Bluemage,1776099618,Auction
i:21840,Bolt of Netherweave,10,40,8896,Anon11134,Bluemage,1776103377,Auction
i:21840,Bolt of Netherweave,10,10,8898,Anon11134,Bluemage,1776103389,Auction
i:22446,Greater Planar Essence,1,2,75240,Anon10587,Bluemage,1776104474,Auction
i:21840,Bolt of Netherweave,10,10,8835,Anon11135,Bluemage,1776105231,Auction
i:21840,Bolt of Netherweave,10,40,8835,Anon11136,Bluemage,1776105268,Auction
i:22445,Arcane Dust,1,4,9500,Anon11137,Bluemage,1776105738,Auction
i:22446,Greater Planar Essence,1,4,75240,Anon8445,Bluemage,1776105873,Auction
i:22445,Arcane Dust,1,22,9500,Anon11137,Bluemage,1776106529,Auction
i:22445,Arcane Dust,1,5,9500,Anon11138,Bluemage,1776106631,Auction
i:22445,Arcane Dust,1,1,9500,Anon6612,Bluemage,1776106717,Auction
i:21877,Netherweave Cloth,1,3,1046,Anon1838,Bluemage,1776107932,Auction
i:21877,Netherweave Cloth,1,5,1046,Anon9341,Bluemage,1776108027,Auction
i:22445,Arcane Dust,1,2,9500,Anon11139,Bluemage,1776109774,Auction
i:22445,Arcane Dust,1,4,9500,Anon11140,Bluemage,1776110599,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon1838,Bluemage,1776111765,Auction
i:22445,Arcane Dust,1,5,9500,Anon9054,Bluemage,1776112084,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon11141,Bluemage,1776112362,Auction
i:22445,Arcane Dust,1,7,9500,Anon11007,Bluemage,1776112506,Auction
i:22445,Arcane Dust,1,1,9500,Anon11142,Bluemage,1776113148,Auction
i:22445,Arcane Dust,1,8,9500,Anon9019,Bluemage,1776113289,Auction
i:22445,Arcane Dust,1,8,9500,Anon11143,Bluemage,1776113502,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon469,Bluemage,1776113739,Auction
i:21877,Netherweave Cloth,1,13,1046,Anon11144,Bluemage,1776114030,Auction
i:21877,Netherweave Cloth,1,6,1333,Anon11144,Bluemage,1776114051,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon9649,Bluemage,1776114061,Auction
i:21877,Netherweave Cloth,1,2,1046,Anon5270,Bluemage,1776114085,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon11145,Bluemage,1776114303,Auction
i:21840,Bolt of Netherweave,10,40,8930,Anon11146,Bluemage,1776114353,Auction
i:21840,Bolt of Netherweave,10,40,8930,Anon10802,Bluemage,1776114382,Auction
i:22445,Arcane Dust,1,1,9500,Anon11147,Bluemage,1776114476,Auction
i:21840,Bolt of Netherweave,10,60,8930,Anon11148,Bluemage,1776114534,Auction
i:21840,Bolt of Netherweave,10,40,9120,Anon11149,Bluemage,1776115976,Auction
i:22446,Greater Planar Essence,1,1,75240,Anon11150,Bluemage,1776126902,Auction
i:22445,Arcane Dust,1,1,9500,Anon11151,Bluemage,1776127746,Auction
i:22445,Arcane Dust,20,40,9500,Anon11152,Bluemage,1776128454,Auction
i:22445,Arcane Dust,1,6,9500,Anon11153,Bluemage,1776128478,Auction
i:22445,Arcane Dust,1,2,9500,Anon9097,Bluemage,1776128608,Auction
i:22445,Arcane Dust,1,1,9500,Anon11154,Bluemage,1776128636,Auction
i:22445,Arcane Dust,1,229,9500,Anon11155,Bluemage,1776130043,Auction
i:22445,Arcane Dust,1,6,9500,Anon11156,Bluemage,1776130065,Auction
i:22445,Arcane Dust,1,5,9500,Anon10402,Bluemage,1776130125,Auction
i:22445,Arcane Dust,1,4,9500,Anon11157,Bluemage,1776130336,Auction
i:22445,Arcane Dust,1,2,9500,Anon11158,Bluemage,1776129996,Auction
i:22445,Arcane Dust,1,6,9500,Anon11159,Bluemage,1776130037,Auction
i:22445,Arcane Dust,1,10,9500,Anon11160,Bluemage,1776129893,Auction
i:22445,Arcane Dust,1,10,9500,Anon11161,Bluemage,1776129936,Auction
i:22445,Arcane Dust,1,43,9500,Anon11162,Bluemage,1776129955,Auction
i:22446,Greater Planar Essence,1,1,75240,Anon11163,Bluemage,1776128827,Auction
i:22445,Arcane Dust,1,3,9500,Anon2551,Bluemage,1776129113,Auction
i:22445,Arcane Dust,1,4,9500,Anon11164,Bluemage,1776129125,Auction
i:22445,Arcane Dust,1,2,9500,Anon5859,Bluemage,1776129200,Auction
i:22445,Arcane Dust,1,2,9500,Anon8286,Bluemage,1776129267,Auction
i:22445,Arcane Dust,1,1,9500,Anon8280,Bluemage,1776129313,Auction
i:22445,Arcane Dust,1,2,9500,Anon11165,Bluemage,1776129337,Auction
i:22445,Arcane Dust,1,1,9500,Anon11166,Bluemage,1776129411,Auction
i:22445,Arcane Dust,1,2,9500,Anon11167,Bluemage,1776129634,Auction
i:22445,Arcane Dust,1,1,9500,Anon11168,Bluemage,1776129768,Auction
i:22445,Arcane Dust,1,7,9500,Anon11169,Bluemage,1776129790,Auction
i:22445,Arcane Dust,1,1,9500,Anon11170,Bluemage,1776129843,Auction
i:22445,Arcane Dust,1,8,9500,Anon8094,Bluemage,1776131839,Auction
i:22445,Arcane Dust,1,6,9500,Anon8040,Bluemage,1776132499,Auction
i:22445,Arcane Dust,1,4,9500,Anon11171,Bluemage,1776132778,Auction
i:22445,Arcane Dust,1,2,9500,Anon11172,Bluemage,1776132835,Auction
i:22445,Arcane Dust,1,15,9500,Anon11173,Bluemage,1776132906,Auction
i:22445,Arcane Dust,1,6,9500,Anon11174,Bluemage,1776132942,Auction
i:22445,Arcane Dust,1,6,9500,Anon11175,Bluemage,1776132966,Auction
i:22445,Arcane Dust,1,6,9500,Anon11176,Bluemage,1776133152,Auction
i:22445,Arcane Dust,1,6,9500,Anon11177,Bluemage,1776133242,Auction
i:22445,Arcane Dust,1,1,9500,Anon11178,Bluemage,1776133240,Auction
i:22445,Arcane Dust,1,4,9500,Anon11179,Bluemage,1776133548,Auction
i:22445,Arcane Dust,1,1,9500,Anon9835,Bluemage,1776133563,Auction
i:22445,Arcane Dust,1,2,9500,Anon11180,Bluemage,1776133842,Auction
i:22445,Arcane Dust,1,1,9500,Anon11181,Bluemage,1776133930,Auction
i:22445,Arcane Dust,1,6,9500,Anon11182,Bluemage,1776133938,Auction
i:22445,Arcane Dust,1,2,9500,Anon11183,Bluemage,1776133970,Auction
i:22445,Arcane Dust,1,4,9500,Anon11184,Bluemage,1776134342,Auction
i:22445,Arcane Dust,1,1,9500,Anon11185,Bluemage,1776134422,Auction
i:22446,Greater Planar Essence,1,4,75240,Anon11186,Bluemage,1776134455,Auction
i:22445,Arcane Dust,1,6,9500,Anon11186,Bluemage,1776135312,Auction
i:22445,Arcane Dust,1,1,9500,Anon11187,Bluemage,1776137179,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon2486,Bluemage,1776137230,Auction
i:21877,Netherweave Cloth,1,1,1044,Anon11188,Bluemage,1776137300,Auction
i:22445,Arcane Dust,1,2,9500,Anon11189,Bluemage,1776137428,Auction
i:22445,Arcane Dust,1,7,9500,Anon11190,Bluemage,1776137535,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon1061,Bluemage,1776137552,Auction
i:22445,Arcane Dust,1,1,9500,Anon11191,Bluemage,1776137644,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon4428,Bluemage,1776137845,Auction
i:22445,Arcane Dust,1,11,9500,Anon11192,Bluemage,1776137897,Auction
i:22445,Arcane Dust,1,2,9500,Anon7338,Bluemage,1776138667,Auction
i:22445,Arcane Dust,1,3,9500,Anon7338,Bluemage,1776139058,Auction
i:6657,Savory Deviate Delight,1,5,4931,Anon11193,Candyowens,1776066245,Auction
i:6657,Savory Deviate Delight,1,2,4931,Anon11194,Candyowens,1776067198,Auction
i:6657,Savory Deviate Delight,1,5,4931,Anon11195,Candyowens,1776085294,Auction
i:6657,Savory Deviate Delight,1,9,4931,Anon11094,Candyowens,1776086336,Auction
i:6657,Savory Deviate Delight,1,1,4931,Anon10326,Candyowens,1776096875,Auction
i:6657,Savory Deviate Delight,1,4,4931,Anon10739,Candyowens,1776100321,Auction
i:6657,Savory Deviate Delight,1,3,4931,Anon11196,Candyowens,1776101773,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon11197,Bluemage,1776140642,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon2596,Bluemage,1776140716,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon11198,Bluemage,1776140739,Auction
i:21877,Netherweave Cloth,1,1,1045,Anon11198,Bluemage,1776140757,Auction
i:21877,Netherweave Cloth,1,1,950,Anon361,Bluemage,1776141236,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon11199,Bluemage,1776141274,Auction
i:29740,Fel Armament,1,8,88253,Anon11200,Bluemage,1776142202,Auction
i:23783,Handful of Fel Iron Bolts,1,2,12548,Anon11201,Bluemage,1776142354,Auction
i:30809,Mark of Sargeras,1,5,4081,Anon11202,Bluemage,1776142421,Auction
i:21877,Netherweave Cloth,1,7,951,Anon1475,Bluemage,1776142611,Auction
i:21877,Netherweave Cloth,1,1,951,Anon11203,Bluemage,1776142851,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon10869,Bluemage,1776142950,Auction
i:22445,Arcane Dust,1,6,9500,Anon10736,Bluemage,1776143497,Auction
i:22446,Greater Planar Essence,1,1,75240,Anon3932,Bluemage,1776143790,Auction
i:30809,Mark of Sargeras,1,2,4081,Anon11204,Bluemage,1776143848,Auction
i:30809,Mark of Sargeras,1,32,4081,Anon11205,Bluemage,1776144044,Auction
i:21877,Netherweave Cloth,1,2,950,Anon9866,Bluemage,1776144216,Auction
i:30809,Mark of Sargeras,1,8,4081,Anon5627,Bluemage,1776144405,Auction
i:30809,Mark of Sargeras,1,1,4081,Anon11206,Bluemage,1776144546,Auction
i:22445,Arcane Dust,1,4,9500,Anon11207,Bluemage,1776144772,Auction
i:23425,Adamantite Ore,1,1,13768,Anon11208,Bluemage,1776141389,Auction
i:23425,Adamantite Ore,1,2,13768,Anon5446,Bluemage,1776141579,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon11209,Bluemage,1776147872,Auction
i:21877,Netherweave Cloth,1,2,951,Anon1187,Bluemage,1776149302,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon11210,Bluemage,1776150971,Auction
i:21877,Netherweave Cloth,1,1,951,Anon11211,Bluemage,1776151036,Auction
i:23425,Adamantite Ore,1,12,13291,Anon11212,Bluemage,1776151223,Auction
i:23425,Adamantite Ore,1,1,13291,Anon10291,Bluemage,1776151769,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon2174,Bluemage,1776151910,Auction
i:21877,Netherweave Cloth,1,1,951,Anon2174,Bluemage,1776151911,Auction
i:21877,Netherweave Cloth,1,1,951,Anon9188,Bluemage,1776152450,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon9188,Bluemage,1776152463,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon1155,Bluemage,1776152632,Auction
i:30810,Sunfury Signet,1,2,3779,Anon11213,Bluemage,1776153365,Auction
i:22445,Arcane Dust,1,2,9500,Anon11214,Bluemage,1776156803,Auction
i:22445,Arcane Dust,1,6,9500,Anon6575,Bluemage,1776156991,Auction
i:22445,Arcane Dust,1,6,9500,Anon11215,Bluemage,1776157702,Auction
i:21877,Netherweave Cloth,20,20,1120,Anon2596,Bluemage,1776158420,Auction
i:21877,Netherweave Cloth,1,3,1046,Anon11216,Bluemage,1776158432,Auction
i:21877,Netherweave Cloth,1,2,1046,Anon11217,Bluemage,1776158433,Auction
i:21877,Netherweave Cloth,1,1,1226,Anon11216,Bluemage,1776158441,Auction
i:21877,Netherweave Cloth,1,1,951,Anon11217,Bluemage,1776158444,Auction
i:21877,Netherweave Cloth,1,1,951,Anon1187,Bluemage,1776158479,Auction
i:21877,Netherweave Cloth,1,2,856,Anon1187,Bluemage,1776158490,Auction
i:21877,Netherweave Cloth,1,1,381,Anon1187,Bluemage,1776158555,Auction
i:21877,Netherweave Cloth,1,1,951,Anon392,Bluemage,1776159033,Auction
i:21877,Netherweave Cloth,1,1,856,Anon392,Bluemage,1776159034,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon392,Bluemage,1776159035,Auction
i:21877,Netherweave Cloth,1,10,951,Anon1187,Bluemage,1776159140,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon11218,Bluemage,1776159193,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon11219,Bluemage,1776159269,Auction
i:21877,Netherweave Cloth,1,1,1141,Anon11219,Bluemage,1776159272,Auction
i:21877,Netherweave Cloth,1,2,951,Anon392,Bluemage,1776159376,Auction
i:21877,Netherweave Cloth,1,2,1046,Anon392,Bluemage,1776159378,Auction
i:22445,Arcane Dust,1,3,9500,Anon11220,Bluemage,1776159444,Auction
i:21877,Netherweave Cloth,1,1,951,Anon7115,Bluemage,1776159455,Auction
i:21877,Netherweave Cloth,1,1,951,Anon11221,Bluemage,1776159657,Auction
i:21877,Netherweave Cloth,1,2,1046,Anon11221,Bluemage,1776159659,Auction
i:21877,Netherweave Cloth,1,2,951,Anon11222,Bluemage,1776159831,Auction
i:21877,Netherweave Cloth,1,4,1046,Anon11222,Bluemage,1776159832,Auction
i:22445,Arcane Dust,1,4,9500,Anon11223,Bluemage,1776159956,Auction
i:22445,Arcane Dust,1,1,9500,Anon11224,Bluemage,1776160103,Auction
i:21877,Netherweave Cloth,1,2,951,Anon1061,Bluemage,1776160110,Auction
i:21877,Netherweave Cloth,1,2,1046,Anon1061,Bluemage,1776160113,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon392,Bluemage,1776160632,Auction
i:22445,Arcane Dust,1,5,9500,Anon11182,Bluemage,1776162121,Auction
i:22445,Arcane Dust,1,6,9500,Anon11225,Bluemage,1776163312,Auction
i:6657,Savory Deviate Delight,1,4,4826,Anon11193,Candyowens,1776147853,Auction
i:6657,Savory Deviate Delight,1,3,4826,Anon11226,Candyowens,1776150519,Auction
i:6657,Savory Deviate Delight,1,3,4826,Anon7902,Candyowens,1776157554,Auction
i:22445,Arcane Dust,1,4,9500,Anon11227,Bluemage,1776166683,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon11228,Bluemage,1776167006,Auction
i:21877,Netherweave Cloth,1,2,1046,Anon3491,Bluemage,1776167109,Auction
i:22445,Arcane Dust,1,7,9500,Anon11229,Bluemage,1776167225,Auction
i:22445,Arcane Dust,1,5,9500,Anon11230,Bluemage,1776167250,Auction
i:22445,Arcane Dust,1,1,9500,Anon11231,Bluemage,1776167280,Auction
i:21877,Netherweave Cloth,1,1,1046,Anon1475,Bluemage,1776168398,Auction
i:21841,Netherweave Bag,1,1,47492,Anon11232,Bluemage,1776168747,Auction
i:22446,Greater Planar Essence,1,2,75240,Anon6247,Bluemage,1776168915,Auction
i:22445,Arcane Dust,1,50,9500,Anon11233,Bluemage,1776169081,Auction
i:21841,Netherweave Bag,1,10,47486,Anon11234,Bluemage,1776178840,Auction
i:14047,Runecloth,1,6,498,Anon10385,Bluemage,1776179617,Auction
i:22445,Arcane Dust,1,4,9500,Anon11235,Bluemage,1776179697,Auction
i:14047,Runecloth,1,2,498,Anon10385,Bluemage,1776180098,Auction
i:22445,Arcane Dust,1,7,9500,Anon11236,Bluemage,1776180781,Auction
i:22445,Arcane Dust,1,1,9500,Anon11237,Bluemage,1776180957,Auction
i:21841,Netherweave Bag,1,4,47486,Anon11238,Bluemage,1776181764,Auction
i:29740,Fel Armament,1,1,88253,Anon5840,Bluemage,1776181995,Auction
i:29740,Fel Armament,1,1,88253,Anon2962,Bluemage,1776182001,Auction
i:22445,Arcane Dust,1,12,9500,Anon5840,Bluemage,1776183425,Auction
i:22445,Arcane Dust,1,7,9500,Anon11239,Bluemage,1776184965,Auction
i:22445,Arcane Dust,1,5,9500,Anon11019,Bluemage,1776184993,Auction
i:22445,Arcane Dust,1,10,9500,Anon11240,Bluemage,1776185165,Auction
i:22445,Arcane Dust,1,6,9500,Anon7387,Bluemage,1776185240,Auction
i:22445,Arcane Dust,1,8,9500,Anon2551,Bluemage,1776185754,Auction
i:22445,Arcane Dust,1,6,9500,Anon11241,Bluemage,1776186089,Auction
i:23424,Fel Iron Ore,1,1,5151,Anon10489,Bluemage,1776186265,Auction
i:23424,Fel Iron Ore,1,1,5151,Anon11242,Bluemage,1776186272,Auction
i:22445,Arcane Dust,1,1,9500,Anon9746,Bluemage,1776186342,Auction
i:22445,Arcane Dust,1,8,9500,Anon11243,Bluemage,1776186360,Auction
i:22445,Arcane Dust,1,4,9500,Anon11244,Bluemage,1776186560,Auction
i:22445,Arcane Dust,1,3,9500,Anon4878,Bluemage,1776186574,Auction
i:22445,Arcane Dust,1,10,9500,Anon11245,Bluemage,1776170044,Auction
i:22445,Arcane Dust,1,4,9500,Anon11233,Bluemage,1776170914,Auction
i:22445,Arcane Dust,1,10,9500,Anon9726,Bluemage,1776171154,Auction
i:22445,Arcane Dust,1,11,9500,Anon10624,Bluemage,1776187530,Auction
i:22445,Arcane Dust,1,12,9500,Anon8457,Bluemage,1776187581,Auction
i:22445,Arcane Dust,1,4,9500,Anon11246,Bluemage,1776187630,Auction
i:22445,Arcane Dust,1,2,9500,Anon11247,Bluemage,1776187820,Auction
i:22445,Arcane Dust,1,9,9500,Anon11248,Bluemage,1776189332,Auction
i:21841,Netherweave Bag,1,1,47486,Anon11249,Bluemage,1776189822,Auction
i:22446,Greater Planar Essence,1,3,65740,Anon9182,Bluemage,1776201732,Auction
i:22446,Greater Planar Essence,1,3,65740,Anon11250,Bluemage,1776201865,Auction
i:22445,Arcane Dust,1,2,10830,Anon11250,Bluemage,1776201884,Auction
i:22445,Arcane Dust,1,7,10830,Anon11251,Bluemage,1776201953,Auction
i:22445,Arcane Dust,1,2,10830,Anon10979,Bluemage,1776202000,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon11252,Bluemage,1776202040,Auction
i:22445,Arcane Dust,1,10,10830,Anon11252,Bluemage,1776202061,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon11253,Bluemage,1776202154,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon11254,Bluemage,1776202165,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon11255,Bluemage,1776202205,Auction
i:22446,Greater Planar Essence,1,8,65740,Anon11256,Bluemage,1776202234,Auction
i:21841,Netherweave Bag,1,3,47486,Anon11257,Bluemage,1776203093,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon11258,Bluemage,1776203963,Auction
i:22445,Arcane Dust,1,2,10830,Anon11259,Bluemage,1776205212,Auction
i:22445,Arcane Dust,1,11,10830,Anon4245,Bluemage,1776205241,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon1213,Bluemage,1776205254,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon10987,Bluemage,1776205324,Auction
i:22445,Arcane Dust,1,1,10830,Anon11260,Bluemage,1776205411,Auction
i:22445,Arcane Dust,1,2,10830,Anon11261,Bluemage,1776205484,Auction
i:22445,Arcane Dust,1,8,10830,Anon5932,Bluemage,1776205978,Auction
i:22445,Arcane Dust,1,4,10830,Anon7320,Bluemage,1776206045,Auction
i:22445,Arcane Dust,1,6,10830,Anon11262,Bluemage,1776206067,Auction
i:22445,Arcane Dust,1,6,10830,Anon9072,Bluemage,1776206107,Auction
i:22445,Arcane Dust,1,1,10830,Anon11263,Bluemage,1776206139,Auction
i:22445,Arcane Dust,1,2,10830,Anon11264,Bluemage,1776206425,Auction
i:22445,Arcane Dust,1,1,10830,Anon11265,Bluemage,1776206460,Auction
i:22445,Arcane Dust,1,4,10830,Anon11266,Bluemage,1776206633,Auction
i:22445,Arcane Dust,1,1,10830,Anon11267,Bluemage,1776207352,Auction
i:22445,Arcane Dust,1,12,10830,Anon11268,Bluemage,1776197064,Auction
i:22446,Greater Planar Essence,1,8,65739,Anon10963,Bluemage,1776197106,Auction
i:22445,Arcane Dust,1,4,10830,Anon6317,Bluemage,1776197152,Auction
i:22446,Greater Planar Essence,1,3,65740,Anon10963,Bluemage,1776197226,Auction
i:22445,Arcane Dust,1,8,10830,Anon11269,Bluemage,1776197524,Auction
i:22445,Arcane Dust,1,6,10830,Anon11270,Bluemage,1776197648,Auction
i:22445,Arcane Dust,1,4,10830,Anon11271,Bluemage,1776197774,Auction
i:22446,Greater Planar Essence,1,1,65739,Anon11272,Bluemage,1776199298,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon11273,Bluemage,1776199456,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon11274,Bluemage,1776199464,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon11275,Bluemage,1776199498,Auction
i:22445,Arcane Dust,1,4,10830,Anon11276,Bluemage,1776199786,Auction
i:22446,Greater Planar Essence,1,3,65740,Anon11277,Bluemage,1776200119,Auction
i:22446,Greater Planar Essence,1,3,65740,Anon11278,Bluemage,1776200137,Auction
i:22446,Greater Planar Essence,1,2,65740,Anon11279,Bluemage,1776200178,Auction
i:22446,Greater Planar Essence,1,3,65740,Anon11280,Bluemage,1776200204,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon11281,Bluemage,1776201255,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon11282,Bluemage,1776201312,Auction
i:21840,Bolt of Netherweave,10,70,9310,Anon11283,Bluemage,1776201448,Auction
i:21841,Netherweave Bag,1,7,47486,Anon11284,Bluemage,1776208989,Auction
i:22445,Arcane Dust,1,2,9500,Anon11285,Bluemage,1776192694,Auction
i:22445,Arcane Dust,1,12,10830,Anon11286,Bluemage,1776192829,Auction
i:22446,Greater Planar Essence,1,3,65739,Anon11287,Bluemage,1776192936,Auction
i:22446,Greater Planar Essence,1,2,65739,Anon11288,Bluemage,1776193023,Auction
i:22445,Arcane Dust,1,1,10830,Anon11289,Bluemage,1776193069,Auction
i:22446,Greater Planar Essence,1,2,65739,Anon11290,Bluemage,1776193113,Auction
i:22446,Greater Planar Essence,1,2,65739,Anon11291,Bluemage,1776193126,Auction
i:22446,Greater Planar Essence,1,2,65739,Anon4254,Bluemage,1776193281,Auction
i:22446,Greater Planar Essence,1,3,65739,Anon8829,Bluemage,1776193290,Auction
i:22446,Greater Planar Essence,1,2,65739,Anon10966,Bluemage,1776193630,Auction
i:22446,Greater Planar Essence,1,1,65739,Anon11287,Bluemage,1776193653,Auction
i:21841,Netherweave Bag,1,1,47215,Anon11292,Bluemage,1776193823,Auction
i:22446,Greater Planar Essence,1,4,65740,Anon10948,Bluemage,1776193943,Auction
i:22446,Greater Planar Essence,1,2,65739,Anon8313,Bluemage,1776193981,Auction
i:22446,Greater Planar Essence,1,1,65739,Anon11293,Bluemage,1776194298,Auction
i:22446,Greater Planar Essence,1,1,65739,Anon11294,Bluemage,1776195278,Auction
i:22446,Greater Planar Essence,1,4,65739,Anon11295,Bluemage,1776195321,Auction
i:22446,Greater Planar Essence,1,1,65739,Anon10963,Bluemage,1776195338,Auction
i:22446,Greater Planar Essence,1,1,65740,Anon11296,Bluemage,1776195437,Auction
i:22446,Greater Planar Essence,1,1,65739,Anon11297,Bluemage,1776195474,Auction
i:22445,Arcane Dust,1,10,10830,Anon8119,Bluemage,1776196742,Auction
i:22446,Greater Planar Essence,1,3,65740,Anon11298,Bluemage,1776200088,Auction
i:22445,Arcane Dust,1,4,9500,Anon8012,Bluemage,1776190408,Auction
i:23737,Adamantite Grenade,1,2,31321,Anon5648,Bluemage,1776190671,Auction
i:22445,Arcane Dust,1,2,9500,Anon11299,Bluemage,1776190813,Auction
